trope_id,trope_name,reg_coef
11486,Glass Cannon,2.2106578812434205e-05
61165,Scenery Censor,3.9191820978547085e-05
26216,Foreign Remake,5.1633511508801873e-05
256705,Grand Romantic Gesture,3.2064365367906499e-05
335588,Verbal Business Card,1.1812792237965698e-05
321512,Newhart Phonecall,4.3687870123489559e-06
413301,Stray Shots Strike Nothing,4.5432091358483913e-06
21582,Weld The Lock,4.8844142720771328e-06
5189,Power Hair,1.1553562138568678e-05
3536,Just Plane Wrong,0.00011374530371819396
6500,Taking the Heat,1.3045519809563826e-05
17226,Expecting Someone Taller,2.2953962088715402e-05
457303,Dying Truce,1.4837131938151961e-05
10874,Hufflepuff House,4.947541278852867e-06
404637,Adaptational Modesty,1.4706929633108221e-05
29557,Somebody Set Up Us the Bomb,-2.1861567775831352e-05
65715,Conjoined Twins,1.2525852672421986e-05
275877,Censorship by Spelling,6.8410585173925307e-07
7025,The Spock,-7.1868434944001919e-07
997,California Doubling,0.00056313440955457728
12772,Hard Work Hardly Works,2.8164217167984621e-05
9085,Military Maverick,3.1943937801489678e-05
21099,Fade to White,3.9829239300410285e-05
2931,Heavy Sleeper,-5.4782915333682912e-05
62279,"\Last Supper\"" Steal""",1.1950053427646914e-05
294233,Inadvertent Entrance Cue,-2.9353150566059066e-05
60940,Elevator Escape,1.054305853398938e-05
68568,Colliding Criminal Conspiracies,1.0268331283368226e-05
22799,Non-Singing Voice,1.2813246337329378e-06
3320,Inspector Javert,7.2198461675737342e-05
77755,Stupid Crooks,5.3559698039987568e-05
222348,Percussive Therapy,8.1096661990413398e-06
7546,Utopia,-1.9076690076431982e-06
13944,Mirror Routine,-3.065963093007852e-05
13373,Writers Suck,2.116349908745567e-05
8024,You Didn't Ask,1.3398472645503618e-05
22542,Clipped Wing Angel,1.5595297698600176e-05
60252,Adaptational Angst Upgrade,5.3332493870707273e-05
6189,Spinning Paper,-4.188140268250087e-05
4955,Parents as People,2.948748187565293e-05
11095,Flaw Exploitation,1.5930781380369315e-05
32026,This Means War!,-3.7533856009985271e-06
678,Bedsheet Ladder,-1.8002184394438363e-05
64692,Weapon for Intimidation,1.6997111725833222e-05
7131,Their First Time,2.5912291304402406e-05
34867,Bad Liar,5.2041518058243241e-05
443519,Alternate Identity Amnesia,4.9505089429948774e-06
14463,Milholland Relationship Moment,-6.1359369115563013e-06
1590,Days of Future Past,8.9143187510702041e-06
231059,Establishing Series Moment,-6.1650598792100044e-06
361060,Bewildering Punishment,5.837753256178879e-06
375315,Exotic Backdrop Setting,-6.877639871487782e-06
333352,True Blue Femininity,4.2321991069979817e-05
14830,Survivor Guilt,7.5129450586010877e-05
5512,Reverse Mole,2.2224266563475977e-05
290643,Suddenly Shouting,4.6831586574716607e-05
7499,Unknown Rival,1.4186708615947924e-05
6198,Spit Take,7.4227773897675325e-06
1915,Dutch Angle,-0.00012227932989790013
3890,Lost Forever,-5.6159583234712061e-05
48582,"Short Title: Long, Elaborate Subtitle",-2.695567899506463e-05
235301,Scatting,-1.711852318263017e-06
457439,Murder By Inaction,5.4486942940210469e-06
57388,Warts and All,1.1196467856488579e-05
14541,Blood Brothers,4.0885950428770915e-05
57126,Description Porn,3.067564986246301e-05
47191,Clear Their Name,5.6607861415618603e-06
478042,One-Eyed Shot,9.8064848578528492e-06
58854,Signature Shot,1.2737891624535258e-06
78059,Suspiciously Small Army,5.9422818043507753e-06
74438,We Will Wear Armor in the Future,5.7891519487491712e-06
7209,Thwarted Escape,7.2672605430006484e-06
66505,Which Restroom Dilemma,-3.3374047242113232e-05
67592,Retronym,9.6105793257217612e-07
374553,The Pardon,-1.1501210901510757e-05
60504,Hidden Villain,1.0651175830152127e-05
57617,Culture Chop Suey,7.4854383289256195e-06
293068,No Song for the Wicked,2.3019326602828982e-06
430251,Evil Sounds Raspy,1.06221928918942e-05
342359,"The \The\"" Title Confusion""",7.0448601237208652e-06
322923,"Noble Male, Roguish Male",-3.984901999676592e-06
3775,Lethal Diagnosis,7.5841027173871427e-06
61111,Accidental Kidnapping,4.7955201823460627e-06
225683,Cool Helmet,1.256376750665448e-05
452760,AM/FM Characterization,2.2548897445146519e-05
6032,Slave to PR,1.7102907232767762e-05
295367,Nervous Wreck,1.6936979496893671e-05
340797,Old-Fashioned Rowboat Date,-1.1291959759254692e-05
18905,Phony Veteran,2.316341654084167e-05
2660,"\Get out of Jail Free\"" Card""",2.4174369746217001e-05
897,Briar Patching,2.2675542859211023e-05
8388,Dark Reprise,5.7061011199863975e-05
13116,Evil Genius,2.1122022907515429e-05
45571,Ain't Too Proud to Beg,2.9150721572379058e-05
30512,Trigger Happy,-3.7750496129439102e-05
202,Acceptable Breaks from Reality,1.8866999379166524e-05
41484,Fridge Horror,1.2955514594927709e-05
77302,Foreign Language Tirade,1.5547563802028358e-05
327316,Genteel Interbellum Setting,-1.2857670731891451e-05
22848,Red Light District,8.7016339300174801e-06
17626,Cowboy,1.8260987685312499e-05
8618,True Art Is Incomprehensible,1.8572517482474234e-05
11512,GPS Evidence,1.0225381682030992e-05
53903,Bad Guys Play Pool,-3.2578056585185619e-05
18079,"Cuffs Off, Rub Wrists",2.5113024871887344e-05
36069,Naked People Trapped Outside,1.3054220825141167e-06
20876,Propaganda Machine,1.0848998524980397e-05
2189,Fainting,-0.00026681362004145261
61758,He Had a Name,1.3340833200850856e-05
9777,Going Critical,7.7041900682679494e-06
33591,Better Living Through Evil,8.9285607263493769e-06
3216,If You Can Read This,1.2610298547228002e-05
24657,Former Regime Personnel,1.2485935517655911e-05
403942,Nobility Marries Money,8.5679364774272356e-06
301359,The Forties,9.4190110790735758e-06
11162,Read the Freaking Manual,-5.9570620517557869e-05
353274,Coattail-Riding Relative,9.9148120016934321e-06
7007,The Siege,2.7309024841266047e-05
300069,The Something Force,2.4402514461832645e-06
38922,Aborted Declaration of Love,2.2936172508445215e-06
48188,The Apocalypse Brings Out the Best in People,2.2936172508445215e-06
6647,The Cameo,0.00083677391138440162
4288,"\Mister Sandman\"" Sequence""",7.6216085743829675e-07
3857,Locking MacGyver in the Store Cupboard,1.5586346420478132e-05
2351,Final Speech,1.0089457975397036e-05
52856,Spoiled Sweet,2.723200244201826e-05
6236,Stable Time Loop,6.3753291118309863e-05
2434,Foe-Tossing Charge,3.2162689848276913e-05
4223,Mickey Mousing,1.9592377593411387e-05
17820,Scout Out,1.081038970331156e-05
8878,I Will Wait for You,5.4390676257247789e-06
16493,Black Sheep,1.2636580835793781e-05
6031,Slasher Smile,0.00010585580620223376
13150,Single-Target Sexuality,1.5305351027692695e-05
13193,The Alcatraz,3.5207934134840752e-05
11444,Naked on Arrival,4.4935000881769419e-05
3016,Hitman with a Heart,7.7515128648771017e-05
27368,Ruthless Foreign Gangsters,3.0186289212747821e-05
659,"Beam Me Up, Scotty!",2.3121512308358562e-05
16450,Darkest Hour,6.1911121645043631e-05
78588,Die Laughing,-1.0067281371813468e-05
52763,Foreign Correspondent,1.460000118833364e-06
33804,Bowel Breaking Bricks,1.1789104596727403e-05
58233,Southern Gentleman,-2.4670498792165078e-05
452916,Running The Blockade,-9.2544522252745207e-07
221388,Broken Faceplate,2.5960680913861928e-05
239266,Fairytale Wedding Dress,-3.0937163401134343e-06
31589,You Are Too Late,1.4786620205457433e-05
8635,Hopeless War,1.8005884900841782e-05
8806,Wiper Start,2.0070156743462203e-05
5172,Positive Discrimination,3.1191542250989797e-05
39476,Defiant to the End,0.00010708842889027003
8927,Offing the Offspring,9.0412856251811209e-05
225402,"I'm Dying, Please Take My MacGuffin",2.3926245562121329e-06
60524,Starving Artist,-7.6596740274715899e-05
4413,My Girl Is Not a Slut,-2.0902300094069417e-05
4754,Old Friend,9.5046313838584658e-06
11001,Mistaken Confession,1.8412038025048472e-05
34874,Shrine to Self,9.1696577507787908e-07
62034,Generic Ethnic Crime Gang,1.0653343996601687e-05
3919,Love Martyr,1.9658149978967051e-05
563,"Aww, Look! They Really Do Love Each Other",0.00011553290774320346
416906,Accidental Misnaming,0.00012835384945072606
222819,Blackface,-0.00012397233041324957
7816,Where the Hell Is Springfield?,4.9661379706558667e-05
15306,Heartwarming Orphan,-0.00022442161665667796
8594,Drugs Are Bad,0.00021894418443441427
222739,Futuristic Superhighway,9.8647270096954333e-06
68508,Punch Parry,5.178240747955894e-06
500702,Dream-Crushing Handicap,9.3291960323322686e-06
370600,Useful Notes: The Troubles,4.7501229748902775e-06
432183,Mystical High Collar,5.4049186703613018e-06
22188,Saw a Woman in Half,1.0010105664256422e-05
6565,Tempting Fate,0.00038335430895191665
260311,Europeans Are Kinky,3.0522791334833121e-05
11295,Continuity Cameo,2.8957525240717477e-05
26667,Revenge by Proxy,-1.1284328608561752e-05
34566,Villainous BSOD,3.4793370358486294e-05
13645,Big Brother Mentor,4.7293668103155484e-05
26595,"If You're So Evil, Eat This Kitten",4.7259767951284028e-05
20097,Adam and/or Eve,2.232755864932585e-06
421610,Nepharious Pharaoh,1.9597224798971768e-06
440508,Gaining The Will To Kill,4.7272814597529702e-06
238752,Waiting for a Break,-3.5238790860979754e-06
3396,It Was His Sled,-5.096071293741691e-06
305269,Starfish Robots,5.3043809678987067e-06
391905,Constellations,2.4402514461832645e-06
30066,Restored My Faith in Humanity,-7.1906492796767136e-07
335897,Stars Are Souls,-4.3638366784486072e-06
68912,Good Guy Bar,-6.6554161697601294e-06
1656,Delivery Stork,2.1554362880809493e-06
331519,Nothing but Skin and Bones,2.2344596932303097e-06
219125,Munchausen Syndrome,1.3012364632253628e-06
27448,Badass Long Robe,4.0221065032692146e-06
9730,Epic Fail,6.5661198581520755e-05
6492,Take Five,1.2771500697665361e-05
284236,Identical Twin ID Tag,1.1188224714756443e-05
53350,Might as Well Not Be in Prison at All,8.5816065504916649e-06
10056,The Dog Shot First,9.6465156525360045e-06
364431,Settling the Frontier,-6.865910935934751e-06
26834,Undertaker,2.0847460224700398e-06
17298,Pick Your Human Half,1.3652762956226606e-05
13219,Shoot the Rope,1.9160650448984024e-05
9112,Strolling Through the Chaos,1.2390842736261665e-05
13033,Asexuality,1.4136115843832228e-05
372287,Given Name Reveal,7.4188905215520114e-06
52236,Moral Dilemma,5.7816752046389198e-06
15004,Incessant Chorus,-5.7954705630867581e-06
20596,Enthusiasm vs. Stoicism,3.1489712356292661e-06
456399,White Guilt,8.2125161999018238e-06
9870,Chivalrous Pervert,6.6665062400639614e-05
1374,Cool and Unusual Punishment,0.00010752610933380397
4277,Mission from God,1.2993782351771711e-05
25447,Kindhearted Cat Lover,2.5204746389781942e-05
10732,Hollywood Tone-Deaf,4.6021771206958014e-05
233694,Took a Level in Kindness,3.6535286429697657e-05
336667,The Old Convict,1.7499423964594659e-05
333672,Putting a Hand over His Mouth,-1.4147391423831131e-05
268018,"Blunt \Yes\""""",2.1940343629257505e-05
20714,The Heart,1.5653096398745995e-05
20505,"Arson, Murder, and Jaywalking",0.00033314259225822866
43766,"Nice Job Fixing It, Villain",0.00021174344734002681
1827,Double Vision,1.6323878204565885e-05
9138,Drunken Master,-4.3918136825655619e-05
50657,Platonic Prostitution,3.528019837323017e-05
2043,Erudite Stoner,4.4935077158632534e-05
2289,Fawlty Towers Plot,1.6028582936692376e-05
344348,Minnesota Nice,2.0420013264279514e-05
30588,It Was a Gift,1.7059962690921602e-05
9215,Calling the Old Man Out,0.00017434102200411514
30149,Breakout Character,9.1041493182135855e-06
5557,Roaring Rampage of Revenge,0.0003607767028972545
30689,Your Princess Is in Another Castle,9.1732641859884831e-05
40557,Ascended To Carnivorism,1.2446732780033827e-05
16799,"\I Know What We Can Do\"" Cut""",1.4442667141876382e-05
259379,Ambiguously Evil,1.1924291150983505e-05
26514,Never Speak Ill of the Dead,9.8751185271150106e-06
23876,Final Love Duet,1.5662431828574774e-05
378425,Tracking Chip,1.761225621438266e-05
7433,Two Guys and a Girl,2.5444074013495954e-07
36863,"Gone Swimming, Clothes Stolen",-8.0240707864683811e-05
9135,Everyone Went to School Together,2.1551288797834406e-05
31492,Those Two Actors,-3.9725811602266516e-05
7905,Wolverine Publicity,-6.4211056624238271e-06
222925,"\It\"" Is Dehumanizing""",2.0176456522422873e-05
21009,"\Open!\"" Says Me""",4.880703994909886e-07
12706,Trauma-Induced Amnesia,2.6694686164289918e-06
8942,Let Me at Him!,1.3450852330721509e-05
325344,Distracted from Death,1.641960032056294e-06
17211,Phone Booth,1.6076876457084582e-05
42049,Doppelgnger Replacement Love Interest,2.0091200507711693e-06
55003,Invisible to Adults,1.6903264185658698e-05
20822,Big Bad Friend,4.6359339623563662e-05
26626,Bad Cop/Incompetent Cop,5.6427676022148037e-05
17604,Back for the Finale,3.4755465227456028e-05
9255,The Caretaker,1.9413032052394459e-05
54411,Waistcoat of Style,1.5183558011458314e-05
29257,Multigenerational Household,1.6354994420202903e-05
13678,I Never Said It Was Poison,9.6798112370343303e-06
71118,We Used to Be Friends,2.8210493784006104e-05
3965,MacGuffin,4.788433065587174e-06
30365,Four-Star Badass,2.5875592092209468e-05
39244,Hilariously Abusive Childhood,3.8503692406636598e-05
20661,"Screw the Rules, I Have Connections!",3.605922682382669e-05
5816,Secret Relationship,4.5084554403519042e-05
225951,Amnesiac Lover,1.6579357750488455e-05
74349,Small Secluded World,1.6239770510459836e-05
7350,Treasure Map,-1.8812720015502466e-05
74184,Sir Swears-a-Lot,0.00017259370646210861
399266,Handshake Refusal,1.2993456012997695e-05
5042,Photographic Memory,2.8141654833642952e-05
4185,Mental Time Travel,2.6729543506742997e-05
41398,Hates Everyone Equally,8.2552027090610776e-06
9758,Mountain Man,1.3387724462904899e-05
51471,Pinball Projectile,-2.4696863726945491e-05
21680,Beat,6.672673213896535e-06
255204,Afterlife Antechamber,-2.1689663312427917e-06
437895,Defiant Captive,9.1387614164469635e-06
30700,Walk the Plank,9.3863139090018615e-06
45110,T-Word Euphemism,4.8954679331798509e-06
74679,Nostalgia Heaven,1.3241986893539055e-05
472638,Recruited From The Gutter,8.1316685736987639e-06
220761,"\Be Quiet!\"" Nudge""",-1.5407660177085064e-06
14792,Society Is to Blame,7.9224948379737565e-06
321480,Love Interest Traitor,9.9913987807450823e-06
20047,I Am What I Am,1.008166661248096e-05
237140,Evil Eyebrows,6.084327393857377e-06
447067,Ridiculously Difficult Route,5.8599115265068544e-06
6967,The Punishment,7.6055146545485397e-06
17367,Friendship Moment,3.4209421486143924e-05
3373,Ironic Echo Cut,3.8468819883505941e-05
11735,Imaginary Friend,5.5621601414919027e-05
32119,Blasphemous Boast,2.9280413060022873e-05
45092,Big Beautiful Woman,2.899748143636721e-05
2399,Flashback,0.00014379914831909806
389100,Bold Explorer,-7.9915860315964447e-06
226407,The Power of Hate,2.0609369473828531e-05
496,Armor-Piercing Slap,5.8944549859989955e-05
4282,Mistaken for Gay,0.0001628078167285236
65083,Big Bad Wannabe,2.217825057232554e-05
21160,The Presidents,2.4402514461832645e-06
393539,No Product Safety Standards,2.573155109790022e-06
23402,Second-Person Narration,2.573155109790022e-06
277633,Incompletely Trained,5.2332363695642013e-06
442362,Rescue Hug,2.6613911978921804e-06
48682,Too Smart for Strangers,2.6613911978921804e-06
52857,Second Chapter Cliffhanger,2.6613911978921804e-06
58235,They Just Don't Get It,2.4125868100432561e-06
239574,Heroic Fatigue,2.4125868100432561e-06
220024,Sword Almighty,1.9128302812547661e-06
42784,Sword Tropes,1.9128302812547661e-06
8763,Sword Limbo,1.9128302812547661e-06
749,Bilingual Dialogue,6.517315723321597e-05
1442,Crazy-Prepared,-0.00025001907614558233
17812,Crazy Enough to Work,3.9738579263029062e-05
61033,The Snark Knight,3.8069447155063503e-05
64382,"\Rashomon\""-Style""",3.3185434824573932e-05
241430,Humble Goal,3.0725315381557012e-05
38070,The Computer Is Your Friend,6.6836204285874214e-06
55781,You Imagined It,-1.6658337497917717e-05
60916,Pinned Down,7.2538812452675199e-06
72835,Follow the White Rabbit,8.511696605670649e-07
11789,Water Wake-up,-1.0725055145569353e-05
375926,Limb-Sensation Fascination,7.4385689122271625e-06
3548,Kabuki Sounds,2.3762297888392748e-06
2781,Great Detective,5.0781219659696059e-06
225878,Piano Drop,-5.3941831107072555e-06
69362,"Two Aliases, One Character",2.2008960287912431e-06
1682,Detective Patsy,-1.682932031850527e-06
13432,What Could Possibly Go Wrong?,3.1463667907241369e-05
9499,Insignia Rip-Off Ritual,-1.7538420727054816e-05
3107,Human Shield,4.4328723382658156e-05
28581,Neighbourhood Friendly Gangsters,2.1082769307664954e-05
1634,Deconstructor Fleet,3.0781278966960889e-05
4616,Noble Bigot with a Badge,4.3244118107756507e-05
36214,Anarchy Is Chaos,1.4944196129737815e-05
40063,Chekhov's Army,1.1517876644032656e-05
72571,Model Planning,8.7254735897175237e-06
301147,Nicknaming the Enemy,1.5189067528252196e-05
267516,Nazi Protagonist,9.0846449428573608e-06
80036,Blind and the Beast,-7.3177273001620126e-06
40590,"Nice Job Breaking It, Herod!",1.0951534319418059e-05
352764,Regal Ringlets,-0.00016177251396598256
356847,Defiant Stone Throw,1.0101676801205564e-05
223480,Un Paused,1.1977918241553786e-05
302521,Collapsed Mid Speech,2.306025393337032e-06
220934,Free Wheel,9.5913249828490796e-06
10044,Time Travel Tense Trouble,1.3545626598928183e-05
323607,Slowly Slipping Into Evil,1.3287670545997753e-07
14777,Gollum Made Me Do It,-4.7857774169957484e-06
53744,Break the Badass,9.5519428826759301e-06
11425,"My God, You Are Serious",9.7186320837275192e-06
19437,Angry Mob Song,6.9627570399243427e-06
286212,Cover Identity Anomaly,-1.0851968038103313e-05
18312,Reverse Grip,7.5829216704404901e-06
485374,Capitalism Is Bad,-0.00041283480883496954
14414,Boy Meets Girl,4.7671092768596724e-05
14377,Try Not to Die,2.251183822758699e-05
245831,Dad the Veteran,1.6237592600239432e-05
32892,Eating Lunch Alone,2.407270258939187e-05
7705,Warrior Therapist,4.8104512699138495e-06
459059,Precrime Arrest,5.0731863670309669e-06
13119,Pulp Magazine,4.9276955069583092e-06
63020,Murderers Are Rapists,-1.0520672064899962e-05
36409,Adopt the Dog,4.8076148030203296e-06
3091,How Much Did You Hear?,-3.2492911053630741e-06
12921,"Good Republic, Evil Empire",-1.3714556443192135e-05
27152,Denied Parody,5.8645656039266977e-06
394628,Forensic Accounting,5.3162490440961057e-06
5407,Reality Show,5.9410160609560924e-06
405880,Keeping the Enemy Close,7.2007418632672951e-06
235942,You're Cute When You're Angry,-8.6495213931495851e-06
12836,Parlor Games,5.4808158908282813e-06
8054,Your Door Was Open,4.6194656117609391e-06
72697,Minstrel Shows,-2.496866197368889e-05
11009,Like You Were Dying,2.9010721376692398e-05
20851,Determined Homesteader,-2.7660346192405468e-05
28220,Not in This for Your Revolution,2.4753656609765645e-05
831,Bolivian Army Ending,0.00011594749041154024
22869,Pint-Sized Powerhouse,6.8238492481626151e-05
28709,Kansas City Shuffle,3.9824200538274426e-05
3141,I Am Not Left-Handed,3.1463889284696852e-05
5891,Shaggy Dog Story,0.00015678831727788709
50606,Tears of Remorse,5.1531171919191502e-06
59424,It Amused Me,1.5621140284522285e-05
321233,Stolen MacGuffin Reveal,-1.7402994748399297e-05
3076,Hot Pursuit,-4.7868312671260021e-05
474583,Failure Montage,2.5271863499502407e-05
60369,Marry for Love,1.1422595614448191e-05
29841,It Gets Easier,2.7729054914484715e-05
1184,Christianity Is Catholic,4.352405537935638e-05
4503,Nerd Glasses,4.963569121782165e-05
19903,The Edwardian Era,2.4083393050311736e-05
350975,Humans Are the Real Monsters,-0.00033926216145678816
7434,"Two Lines, No Waiting",-0.00033767418587748999
29303,Evil Old Folks,3.272918797194768e-06
5967,Showdown at High Noon,2.0424979995132004e-05
77601,Punk in the Trunk,3.6967641810109203e-05
8330,As the Good Book Says,-7.6214632508028211e-05
5120,Plucky Girl,4.7019559737047156e-05
14593,Villains Never Lie,2.7992342285733769e-05
5241,Private Eye Monologue,-4.8947474053158474e-07
631,Based on a Great Big Lie,1.2184821304967563e-05
8946,What Are You in For?,2.6624216349789783e-05
4242,Millionaire Playboy,9.9143957629045041e-06
53883,Questioning Title,1.1059331283059486e-05
13759,Refrain from Assuming,1.3915941598385215e-05
63966,Standard Establishing Spaceship Shot,4.9135467633115378e-06
223175,Second Place Is for Winners,1.1696324851777552e-05
14441,Literal Metaphor,-4.4988592523741982e-05
743,Big Sleep,8.9051583344890223e-06
49190,Teach Me How To Fight,4.4689478191376111e-06
14306,Doom Magnet,1.3105335444166042e-06
9235,Fighting Your Friend,0.0
10956,Replacement Scrappy,6.7751175079381896e-06
70087,Honor-Related Abuse,7.9452897260925326e-06
19874,Zorro Mark,-2.7388217915798974e-05
248296,Orgy of Evidence,1.4938343715186147e-05
29170,The Blind Leading the Blind,9.8658759686572306e-06
20670,Ripped from the Phone Book,7.0535863578287828e-06
10654,Trouble Entendre,7.7852514450036251e-06
235410,Local Reference,3.1018344430832737e-06
80911,Confess to a Lesser Crime,3.0724507831043694e-06
15441,You Had Us Worried There,7.3364803144556617e-06
43866,Living MacGuffin,4.0189528667013437e-05
30608,Just Like Robin Hood,2.1147184023169952e-05
415360,Dead Man's Trigger Finger,1.4880782540066371e-05
11146,Wise Beyond Their Years,3.5921950346841604e-05
34572,Separated by a Common Language,4.2277026794162856e-06
30990,Sexy Stewardess,2.0234794005696109e-05
2016,Enemy Within,1.2776433942167824e-05
19482,Cynical Mentor,1.3511063118109695e-05
302271,Staring Kid,1.4015833149301777e-05
401573,Vengeance Feels Empty,1.405258900118158e-05
44933,Armoured Closet Gay,5.170590316924542e-05
31355,Badass Cape,3.8122569849902737e-05
10722,Hanging Judge,2.7958062056319243e-05
448464,Hide Your Otherness,8.2243841451275707e-06
19194,Dream Team,1.474510377320272e-05
258814,Building of Adventure,1.525140566248407e-05
242820,Caper Rationalization,1.6505681596800514e-05
78028,Shoot Everything That Moves,2.5950128068315485e-05
21634,Fastest Gun in the West,1.2006528472161233e-05
41969,Failed Attempt at Drama,2.3209719913972946e-05
21154,Table Space,1.3334364332733771e-05
6348,Strong Family Resemblance,1.4259480139265784e-05
74180,My Friends... and Zoidberg,3.3538115973512081e-05
287446,"Raven Hair, Ivory Skin",-4.3764134678581062e-05
11000,"No, Mr. Bond, I Expect You to Dine",6.4669925922457725e-05
4620,Nobody Over 50 Is Gay,4.6204093446476577e-05
6728,The Empire,1.0333344394661704e-05
11221,Blond Guys Are Evil,0.00014568646057724622
6732,The Everyman,1.7524476298937554e-05
15852,Fun with Subtitles,-0.00017017683247474286
12527,Powered by a Forsaken Child,3.3579969363232843e-05
6222,Springtime for Hitler,-5.8846666767501718e-06
5299,Punctuated Pounding,6.2037821014346409e-05
1647,Defrosting Ice Queen,8.3517304798988939e-05
31350,Precocious Crush,3.4347600861980066e-05
5272,Proud Warrior Race Guy,4.1381651885045363e-05
63181,Bleed 'em and Weep,8.1799008723284828e-06
285028,Aside Comment,5.9046364697886853e-06
337845,Treasure Chest Cavity,7.1801217269673009e-06
252542,Lip-Lock Sun-Block,6.9600894525763474e-06
6533,Team Shot,-2.5146554148460337e-05
69203,Weapon Tombstone,3.035111439988288e-06
10386,You All Meet in a Cell,7.8000683367439969e-06
3031,Hollywood Dress Code,7.0030418811147741e-06
73450,Malignant Plot Tumor,3.532826422975448e-06
52682,Lonely Together,7.286830780709981e-06
239351,"Not Now, We're Too Busy Crying over You",7.4248309082298809e-06
299850,The Team Wannabe,-1.2060334840121463e-07
688,Beleaguered Childhood Friend,1.9516868784542654e-06
9907,Momma's Boy,4.3585200829699649e-05
37242,Badass Adorable,7.1263186464398811e-05
30440,Get It Over With,6.1218907856369609e-06
13822,Opium Den,-3.2175071750814977e-06
58466,Matzo Fever,2.0849492741197172e-05
26292,Tired of Running,1.9667649078227892e-05
244735,Hairpin Lockpick,1.2633873162561466e-06
40662,Motif,1.9536306216750308e-05
62441,Muse Abuse,3.0737042933024961e-05
7501,Unlimited Wardrobe,3.7750202891249851e-05
2702,Go Through Me,3.5273157993237267e-05
19615,Groupie Brigade,1.4691943730772896e-05
9473,Boarding School,2.7276790659058141e-05
50024,Star-Making Role,-1.2510251426829079e-05
37219,Revenge Before Reason,8.4135477824303799e-05
2651,Gentleman Thief,1.1811049731467102e-05
1013,Camp Gay,0.00018368059772055017
25131,Animals Hate Him,2.8804881038969869e-05
280595,Water Source Tampering,2.0273098125345649e-05
11538,Coincidental Accidental Disguise,1.5576415578857e-05
44727,When She Smiles,6.0911538086396991e-06
63880,An Immigrant's Tale,-2.8262586305815358e-05
9022,The Evil Prince,-1.44535539465754e-05
9776,Heroic Bloodshed,2.946582509372135e-05
8557,Bury Me Not on the Lone Prairie,-2.3964288901136416e-07
4624,Nominal Importance,1.0294009646375268e-05
54378,The End Is Nigh,8.4483767637046323e-06
59792,Divorce Assets Conflict,-3.1462074143058857e-06
7260,Toilet Seat Divorce,-7.6927283763390011e-07
11004,Last Minute Reprieve,-8.2284512074806021e-05
41729,Dissonant Laughter,1.1138886536166476e-05
3699,Laser-Guided Tykebomb,1.2519508242897917e-05
495360,Faking Engine Trouble,1.1597787127157283e-05
26644,Wipe That Smile Off Your Face,-1.2068327484208744e-05
276054,I Can't Feel My Legs,3.8076928512791405e-06
5975,"\Shut Up\"" Kiss""",1.9597472836084721e-05
9103,Weapons Understudies,2.4748290278348217e-05
4388,Multiple Endings,2.3643400690117957e-05
2105,Evil Power Vacuum,4.6156720248824024e-06
420880,Vehicular Turnabout,4.9022116411988389e-06
493683,Railroad Plot,4.6706486964618806e-06
468192,Girly Skirt Twirl,2.1232675254501585e-06
276751,Screw Your Ultimatum!,2.2897336535599386e-06
13629,Deader Than Disco,5.6142068747806058e-06
446,Annoying Patient,4.3034090566926417e-06
227786,Invulnerable Horses,4.6134828388344991e-06
15261,Occidental Otaku,5.1082519649693755e-06
310442,Royal Decree,-3.0326716983388673e-05
300142,Mistaken for Profound,5.9036415858005089e-06
7320,Trans Atlantic Equivalent,2.573155109790022e-06
456801,Desert Bandits,2.9437810547255839e-06
276535,Emotion Suppression,-1.5456314861306347e-06
23688,Deface of the Moon,-0.00042479689178079143
234706,Even Beggars Won't Choose It,3.7507849905998693e-06
64946,Socialite,-2.3700873080626279e-05
226641,Bits of Me Keep Passing Out,1.6366997187068374e-05
9373,Trapped Behind Enemy Lines,1.5323704788813456e-06
2638,Genius Ditz,6.1019749144241514e-05
26195,Alternative Character Interpretation,1.3778866950259397e-05
21978,The Show Must Go On,-1.0292651693756455e-05
24133,Faith Heel Turn,1.2092248245628176e-05
2712,Going Down with the Ship,-2.3076080761124023e-05
435645,A Taste Of Their Own Medicine,4.0276441782437e-06
48195,Come to Gawk,-1.2211779496715068e-05
3214,If My Calculations Are Correct,6.4023464163010816e-06
39373,Burlesque,2.9256754717221319e-06
251224,The Great Repair,1.3436356953595149e-05
23758,Good Is Old-Fashioned,1.6984898860601246e-07
320591,"Face of an Angel, Mind of a Demon",8.9364082583903024e-06
80875,Real Joke Name,-8.7185204242060493e-06
333459,Dry Crusader,9.0866846271633876e-07
486385,Evil Slinks,-3.6693336885634031e-06
49749,"Silly Rabbit, Romance Is for Kids!",-1.0400019770334623e-05
6353,Studio Audience,-1.9002961804007113e-06
7641,Vocal Evolution,4.6358277568759321e-06
9509,Hikikomori,3.7440126522936339e-06
9446,Token Enemy Minority,-4.5196225508661773e-06
58101,The Greatest History Never Told,-1.8569980295848146e-05
276119,Stepford Snarker,1.0780930613061647e-05
478733,Contortionist,1.03506119152636e-05
248133,Evil Is Visceral,1.0441482863244772e-05
22258,Flock of Wolves,9.1531414617471424e-06
237447,Long Hair Is Feminine,1.1506900910234368e-05
266292,Method Acting,1.1599086760342812e-05
5705,Save the Villain,3.0337006756597033e-05
3762,Lemming Cops,-0.00033483419338947717
2768,Grand Finale,2.8607540143942166e-05
